SSC-A,CD45 APC-A750-A,cell_type
0.45319211222106887,0.7768896911234094,Gra
0.20750650791818576,0.49251082722153167,F
0.5257924507503132,0.8033988668227073,Gra
0.2896554913040002,0.8786724149113259,Lym
0.5199628101719258,0.7975899908239975,Gra
0.29104733116255166,0.8469168079451357,Lym
0.5714205619079591,0.756945699871684,Gra
0.31109816642559895,0.5820695645410333,F
0.5773293293126698,0.836740177753078,Gra
0.38330210112476576,0.8542954999852329,Lym
0.5440101410312358,0.5886013833323508,
0.38535806898912134,0.7793546282495434,
0.5469194666928484,0.671267908496677,
0.3118829609115306,0.6743990921162689,
0.1892525051404256,0.526397454706396,F
0.42356075454810616,0.5948752865676955,
0.4979341713484096,0.7878746151327647,Gra
0.5271881526408952,0.8095261836751789,Gra
0.4894593653146428,0.8109994650946292,Gra
0.5964529722475909,0.8639790182525874,
0.6713179437810364,0.9394739257744186,C
0.7230505792615027,0.5440694090407341,
0.48020261690382315,0.801611066937891,Gra
0.5595574390711661,0.7584934368248473,Gra
0.5427935461196275,0.7951332908913052,Gra
0.5293147122341172,0.7833977439751829,Gra
0.5044917532961117,0.7333922715190846,Gra
0.5339326661289241,0.8194082616483258,Gra
0.3385107268725018,0.8478317558170702,Lym
0.6467389368554768,0.10335039521833222,
0.4585636200087095,0.8066494247399457,Gra
0.5729342711828808,0.7728415896751242,Gra
0.30472438159426135,0.8736381645061008,Lym
0.4817248434062508,0.7784838911640816,Gra
0.3332483557900426,0.8574761438964204,Lym
0.5509592500047016,0.5493358504139765,
0.4994530088550004,0.7927537958758079,Gra
0.3741841859615726,0.32224726360584083,
0.5464610652624907,0.8038620235599856,Gra
0.3953633202705283,0.5423108147552863,
0.5789495349554691,0.8381109014633314,Gra
0.3768532135680122,0.8470483349138982,Lym
0.4760277240257885,0.7857995929845535,Gra
0.367929507648001,0.40855129147186076,F
0.4685484309758731,0.7566252624958036,Gra
0.4347195138518352,0.630650917919761,
0.4892444560044097,0.8067976017309572,Gra
0.4982907068061047,0.8074262894235911,Gra
0.47708394959205364,0.7855333096824558,Gra
0.26068386674436334,0.6898883349524435,
0.4722338346989097,0.77365152301968,Gra
0.5255306730710299,0.7941215759535147,Gra
0.5223045691525059,0.7607536550004665,Gra
0.7256576166595173,0.7737600822674163,
0.30181783089159003,0.23827561356134086,F
0.4671677903542865,0.7703099926376765,Gra
0.4864289572969218,0.7806971974501238,Gra
0.49289104625602354,0.6456200246471623,
0.543123537664744,0.8047436760798136,Gra
0.522668400842366,0.8064538896161733,Gra
0.6836163947944107,0.5092623354381622,
0.5224513175139759,0.8073884774564299,Gra
0.5495995778686058,0.8104667343966727,Gra
0.5304025109280883,0.7923447310541167,Gra
0.4904315345171932,0.7914474320707562,Gra
0.568252073836409,0.1021763319216665,
0.43437896997805403,0.745135580678108,Gra
0.5162554366972854,0.8145632589500744,Gra
0.5650229934469092,0.8407841075187362,Gra
0.6238464590026235,0.87791899747956,C
0.24360667315102344,0.7558208509461988,
0.5789626203305043,0.42688464637032236,
0.3589856799369968,0.5974102460282,
0.6111256921549014,0.8677337699042972,C
0.4478784725358334,0.7398455397202496,Gra
0.4793484702217993,0.7231883806578929,Gra
0.5017774675835993,0.7940421788546372,Gra
0.6147813328063821,0.47691655932295585,
0.23766781173821053,0.8693382107251363,Lym
0.2818605886623103,0.7312145601567902,
0.552011735724441,0.7121515057005926,Gra
0.47322397031150426,0.8034624846440497,Gra
0.3428339731800879,0.3320785032840246,F
0.6480868928026007,0.8186534879450356,C
0.4962400037103421,0.7952220648868275,Gra
0.6033991386977431,0.6469356281032921,
0.5395790043241137,0.8121299431410343,Gra
0.32911060332177505,0.867679589561653,Lym
0.5175210729112744,0.8734975238609746,Mono
0.35487936152525557,0.8224639756368526,Lym
0.1990455795872855,0.45713295383453967,F
0.5276274740515723,0.8024775259919412,Gra
0.33971756490118643,0.6827721039925482,
0.6074330185481435,0.4625311619667375,
0.4961246906622931,0.776817995009265,Gra
0.5057172767954321,0.7866213116260085,Gra
0.5268291358763852,0.45790843303880147,
0.4643109884820883,0.349704502923082,
0.5405003083081248,0.723469828071547,Gra
0.6457237985284382,0.5419709355993708,
0.45321192511174674,0.7147543918967084,Gra
0.5739061085615474,0.6860468188840962,
0.46549862711096296,0.7747716243870844,Gra
0.3080920613840271,0.811725985801612,Lym
0.5632390096584694,0.7705447402910499,Gra
0.5059635197330068,0.7835750687376123,Gra
0.35192480672296617,0.6044192419327232,
0.679000743382264,0.8493865437164742,C
0.35874327902206676,0.7808368157834243,
0.5064730002584508,0.6994183992333635,Gra
0.6354257889722761,0.8987705022417134,C
0.24243387333299887,0.7692182208615681,
0.3804821316416903,0.8603005466567948,Lym
0.33554026353200544,0.8455279761971276,Lym
0.5630126924834326,0.7687590344772899,Gra
0.4207084389794435,0.2554054137947338,
0.48693063073653303,0.7695919433937434,Gra
0.6793979173265009,0.8954676570701051,C
0.34754942433034886,0.8504090438876309,Lym
0.35548594271708717,0.8635986582539129,Lym
0.49046156070008023,0.8723995321861101,Mono
0.5273179427635586,0.8067483051151402,Gra
0.520817962884894,0.8700959856283959,Mono
0.3878263609604619,0.12959078560975293,
0.5477808160478124,0.8283704872094142,Gra
0.372827261955242,0.888609795540743,Lym
0.38223621070983815,0.6766742123606548,
0.4904740058319236,0.6283657875851402,
0.3067493951543321,0.8395988782415068,Lym
0.5220815612149142,0.6530044662033108,
0.6362592172953004,0.8278251227186567,C
0.5551280301572056,0.8228224212767464,Gra
0.47484285903269596,0.5616585158718505,
0.3312969202034439,0.618364547902201,
0.25910733240516587,0.8798789355349731,Lym
0.5785076247915861,0.8230537279052927,Gra
0.29296189807071393,0.6931826124234031,
0.4683474492588983,0.7869786625411163,Gra
0.27688905677682357,0.8538258772876514,Lym
0.4361691586880689,0.854580043714599,Mono
0.4526011341482134,0.7973970026125915,Gra
0.5000199631844625,0.7908704609773526,Gra
0.5193993267788127,0.8025827775877181,Gra
0.2668351055422687,0.7060796294417113,
0.3232327961704171,0.8014484099524322,
0.4877573671818936,0.770797891183832,Gra
0.506541495168297,0.7891304199894139,Gra
0.5255338180590532,0.7954964278734258,Gra
0.548526067041806,0.8229423206669442,Gra
0.544618343005191,0.8057140539535497,Gra
0.4975546013476227,0.6695291581840987,Gra
0.5327860213311234,0.8669271487071182,Mono
0.4569947752009492,0.6448012432796122,
0.33201410821689675,0.5663251687386688,F
0.37206974352849337,0.8638641090540108,Lym
0.4619797702545889,0.7203480029106643,Gra
0.527140303423062,0.7739421969825268,Gra
0.5585834993257788,0.7667987576784902,Gra
0.45237538199585375,0.6945273011264458,Gra
0.5998530721858051,0.8452447097909374,Gra
0.41907433470966865,0.8290851683743446,
0.7169733092057259,0.6569445575580244,
0.3971634610598109,0.8629144664792278,Lym
0.34413697756402756,0.7758855601983166,
0.5371211845255931,0.7944348145983059,Gra
0.43145916359042324,0.7436445433206313,Gra
0.4750136504716846,0.7557832615553096,Gra
0.4369897783549282,0.8217506937418071,
0.5502791006000595,0.8229603649838456,Gra
0.3931696305077035,0.8698915567437947,Lym
0.500606269846284,0.7232092143177291,Gra
0.5291689106261299,0.821418534689311,Gra
0.5230906007619357,0.7983099918677274,Gra
0.5310643190388055,0.6750110523251642,
0.48157945213965997,0.7836211432288699,Gra
0.45134594724126476,0.6744929374932465,
0.15537860924903318,0.600438664022855,F
0.42281195829180274,0.6368789930721045,
0.24681282019849315,0.531290816611692,F
0.6031072985004035,0.857897864184566,
0.47867645795510644,0.7913725671681856,Gra
0.3028367535672144,0.8242163360373365,Lym
0.30418144810550607,0.8987503856590556,Lym
0.5847950823982853,0.7521873095296095,Gra
0.5468967665591653,0.4033633559690677,
0.649545437000682,0.8988443631660884,C
0.4385860219325949,0.6233848562990706,
0.24695577827622892,0.7473316037188122,
0.5040448174877666,0.7930549269748938,Gra
0.5884463533869981,0.9263617929040202,
0.3445532596087581,0.8253308564191103,Lym
0.559304304674965,0.8177435796592082,Gra
0.45099778400177193,0.6650419192107859,
0.43246964703494883,0.6063483056159815,
0.47831018109352513,0.7621792438263576,Gra
0.426272219925547,0.779089603004438,Gra
0.49708238572147495,0.7660740017658535,Gra
0.565465294672423,0.2605287329072941,
0.5568492263265915,0.43422730235892226,
0.48469120780128205,0.8123934076246804,Gra
0.6087426486416179,0.8739067767358852,C
0.5098621689846944,0.7644981323213499,Gra
0.46265393915120356,0.2915541364660164,
0.47045322247832483,0.7591941719242631,Gra
0.4974287746415844,0.7712194088723759,Gra
0.49280264440876037,0.4473109157553853,
0.2471885041317918,0.713519568576022,
0.3422162230939386,0.8539029272192028,Lym
0.4614999614266249,0.7790033945527793,Gra
0.5562857747909458,0.8300323527899142,Gra
0.5042685302751616,0.7672413789302759,Gra
0.27109282881941554,0.5701854287318566,F
0.4815881987451823,0.7449629507167392,Gra
0.3667667278102223,0.5205529862110893,F
0.467999452814827,0.7572280812600612,Gra
0.5243793739484819,0.33060109641278057,
0.48494909580100637,0.8142040495609526,Gra
0.5896872258069483,0.8416505988528679,Gra
0.6661723472722683,0.06249874151782476,
0.5462853330272583,0.8734334576924001,
0.45594257718404296,0.6204236072897508,
0.27834114040024954,0.8224065276956313,Lym
0.5076543244876284,0.2460541023729529,
0.3751112630289148,0.8364303999761002,Lym
0.23774329180018638,0.7172546234959009,
0.3713030653474711,0.7749681058793567,
0.5510876591879575,0.8263601859279894,Gra
0.5456036373497867,0.8008245396290121,Gra
0.6301327786441154,0.9508264073083935,
0.4374240327614978,0.6504440959140619,
0.47462561943019627,0.8085772467055057,Gra
0.48567029578710275,0.8149695870217718,Gra
0.5150590508533537,0.4705073244604297,
0.36220264197138463,0.8127400452930038,
0.5112903473900654,0.8118313920833533,Gra
0.36982658944103913,0.5762453258419368,
0.5036412029658639,0.7671502766883501,Gra
0.5247995967864838,0.8066339560023769,Gra
0.5140139290569224,0.8148670227297445,Gra
0.5326203271048998,0.8246652396432725,Gra
0.37784160345059814,0.6295657194930856,
0.6591420023368414,0.8480497854329084,C
0.4629918328605902,0.7654466386777256,Gra
0.29154252753710513,0.7836694727386785,
0.41352818691264476,0.8156230937597451,
0.716334571460229,0.8488556074201582,
0.5112645688011879,0.6880149663451751,Gra
0.48684172502097767,0.7947484844961012,Gra
0.5039199322133552,0.8134701148619988,Gra
0.31448882006689954,0.3192193761941215,F
0.4833718948415208,0.7817815139681431,Gra
0.37402203390949484,0.5959697945834642,
0.41930692075191456,0.8649616131562703,Lym
0.5566059670066738,0.7933509491207033,Gra
0.4069933237001914,0.34561665527311863,
0.5216185402598195,0.7781913245270242,Gra
0.29084231442828123,0.8668387715310437,Lym
0.5267750315845453,0.8085658972888682,Gra
0.3203756575761422,0.785085263917549,
0.5399058327065392,0.8153380729917266,Gra
0.4731772459555987,0.8086916374271892,Gra
0.29638849028203224,0.857090011923724,Lym
0.4933679300247827,0.633421970122904,
0.31574880314627085,0.8201712513431036,Lym
0.4958575244981765,0.7643789798570874,Gra
0.38514914304734893,0.6199851064635028,
0.6368002559459497,0.872650308706429,C
0.3821061409096344,0.37002033968693104,
0.6721860960374255,0.47834688378819357,
0.3271402805493471,0.4297162469939114,F
0.5346473260103779,0.8362881750619581,Gra
0.5080859034244927,0.8043686394811247,Gra
0.4063330061133771,0.8566632074668679,Lym
0.5385336311720139,0.8391083087113245,Gra
0.5178366466529788,0.7193769413843271,Gra
0.30662568025955905,0.8092330240289997,Lym
0.6557500754047968,0.8839281088960821,C
0.524596898283067,0.828965991844164,Gra
0.4847881644928325,0.6449293662899667,
0.4601115810031463,0.8351110519317073,Mono
0.3908922507661117,0.33905585303755387,
0.513550408483853,0.8087642135346766,Gra
0.5198526679974679,0.8004554300366425,Gra
0.37808520505775467,0.5968063105609239,
0.26281852092238406,0.8782154395004593,Lym
0.4894290453822911,0.8005040084402602,Gra
0.48824672724947965,0.7769599309248566,Gra
0.37580731443471227,0.8480170046017336,Lym
0.45045647793226357,0.8596970679096473,Mono
0.4998553457576175,0.8124178995437097,Gra
0.5251863656678006,0.8044418950686462,Gra
0.3944315900374092,0.327035529901251,
0.49654996666843093,0.6965466461304665,Gra
0.49912083627524423,0.3013339517836272,
0.5174276919697356,0.7278406174881117,Gra
0.5584608687076352,0.8192955119289896,Gra
0.5082230093567636,0.8139964074127386,Gra
0.24666486407752017,0.524465573022637,F
0.609348105386798,0.42023192270224663,
0.7299069945891637,0.8812645094018331,
0.592326475394008,0.8229850642861747,Gra
0.42328189631435437,0.44919262267966337,
0.4685249486827295,0.7920854654780907,Gra
0.5037137901188279,0.7846871850156911,Gra
0.5386562883098847,0.8428965468168325,Gra
0.32740540252938677,0.26767282471313286,F
0.5342554064802243,0.8230327907427175,Gra
0.3436494385437966,0.858091852021841,Lym
0.46810789154840743,0.812633337441847,Gra
0.6533999468664239,0.3710874598443166,
0.4933009953458451,0.7363224040354974,Gra
0.2953053629321936,0.8013423484770206,
0.5892616582967855,0.4485479326930365,
0.48132557562269324,0.9149896436012639,Mono
0.3542211864373135,0.690861175533809,
0.2768020079906104,0.8090439743233336,Lym
0.3106186854991762,0.8313364708333261,Lym
0.4528230415498546,0.7430972163147924,Gra
0.29907583379836367,0.8674368934441401,Lym
0.25726026568767857,0.8772155853508039,Lym
0.5914332899615489,0.8352806074169891,Gra
0.47820682314757773,0.7789314075708003,Gra
0.49415279441139925,0.769038837124628,Gra
0.5116443255910673,0.81832839919998,Gra
0.7072082739443606,0.5031359562781053,
0.5194321259391805,0.7614473945623936,Gra
0.5319996628325471,0.7912357875818602,Gra
0.5197753198361218,0.807530029692108,Gra
0.5813975349273357,0.7996191902513018,Gra
0.3339402825557612,0.8508519720676516,Lym
0.29269496705637316,0.6275765864506547,
0.5313243615109997,0.22851106786334624,
0.5682423431416151,0.8527256536914019,Gra
0.4973203080661132,0.8206746785188958,Gra
0.5687945878605798,0.8609447021912341,Gra
0.5142490104137526,0.7527117887785094,Gra
0.31220315692687645,0.40521438612306454,F
0.36663215085822953,0.863699803873476,Lym
0.25646670364594254,0.7904578565180596,
0.7973335585412773,0.9768033922731242,
0.534037422279778,0.8103692127774124,Gra
0.4396277510949393,0.6385771614904622,
0.4840011411095783,0.7795820185090246,Gra
0.613384135476862,0.81764211359953,Gra
0.4851500650738731,0.7842683586902351,Gra
0.4964600718799113,0.7830406751988859,Gra
0.49699662413020906,0.8100050226933663,Gra
0.3181292147412471,0.846323775124158,Lym
0.5448915596371997,0.36757038107045803,
0.45560910589457704,0.7245682922194467,Gra
0.5049011652138922,0.824989688210327,Gra
0.3122581126799725,0.857288095892817,Lym
0.5912786851640185,0.8067053983823752,Gra
0.3176989952841034,0.6714343715861769,
0.47167308866386226,0.7950811929800927,Gra
0.5242488077363279,0.7626369555538611,Gra
0.21359012565241375,0.519827346055948,F
0.5641883156932458,0.7232331786443571,Gra
0.5292442807539778,0.38740139928264583,
0.39784407165258306,0.4154304396624087,
0.5435492004478849,0.9221666517704469,
0.40664321943926207,0.6206159138408096,
0.5874056442027819,0.6925705929027254,
0.5221208435413061,0.6322636680262046,
0.4509734522449044,0.6545690430755456,
0.5398592320972546,0.7753266289002871,Gra
0.44833283316081907,0.6776131539087814,Gra
0.5258154804488036,0.41157754354622966,
0.5703758390934323,0.8049334499410293,Gra
0.5974225751347481,0.8854808376598245,C
0.6684268795438618,0.9051900578330698,C
0.55880004396822,0.816735564049467,Gra
0.29474221855338567,0.8431728784261668,Lym
0.685713760403879,0.8190875634759196,
0.42088308053635226,0.6131416324930344,
0.4475352442044883,0.8601985830726658,Mono
0.5279608907962726,0.8102658846971997,Gra
0.5219360102713392,0.6827897685528891,Gra
0.5490949649498537,0.8128999182912994,Gra
0.416452104327735,0.7368016137987791,Gra
0.40933411250313484,0.8878360505947317,Lym
0.549180882911661,0.8111338987521861,Gra
0.4227170037083312,0.655849058892589,
0.393733309366302,0.3375607852542314,
0.5874397995298792,0.8374775054773372,Gra
0.4620169843727727,0.7627617749172013,Gra
0.471445693576145,0.7711700943694542,Gra
0.5285593733482965,0.86703834890201,Mono
0.646731537618641,0.9090377482638906,C
0.44043629837005926,0.7820735648920317,Gra
0.2758816233212321,0.8499702915408204,Lym
0.5084937493990439,0.8015394648792155,Gra
0.4943499251483799,0.7887015210860259,Gra
0.47090217384666544,0.7688228155288994,Gra
0.4530837639132922,0.33520848048642526,
